Temperature_F,Is_Rain_Or_Snow,Is_Busy,Item,Predicted_Price
35.628579738235786,0,1,Garden Salad,4.624947211709726
35.628579738235786,0,1,Tomato Soup,4.4277998548574145
35.628579738235786,0,1,Katchumber Salad,3.634120580901091
35.628579738235786,0,1,Idly,6.855993604159922
35.628579738235786,0,1,Podi Idly,7.7137326946961045
35.628579738235786,0,1,Medu Vada,4.233592171928831
35.628579738235786,0,1,Combo,4.711603326940766
35.628579738235786,0,1,Dahi Vada,2.7640619894000236
35.628579738235786,0,1,Batata Vada,2.8866354591234593
35.628579738235786,0,1,Samosa,4.482006059906036
35.628579738235786,0,1,Dahi Bhalla,5.543508934043527
35.628579738235786,0,1,Veg Fried Rice,9.076355024179529
35.628579738235786,0,1,Chinese Dosa,14.24456238061235
35.628579738235786,0,1,Sada Dosa,10.542455799817233
35.628579738235786,0,1,Masala Dosa,6.853597463794512
35.628579738235786,0,1,Butter Sada Dosa,6.789322585094497
35.628579738235786,0,1,Butter Masala Dosa,8.605967655594162
35.628579738235786,0,1,Ghee Roast,5.254243847962636
35.628579738235786,0,1,Mysore Masala Dosa,10.533138196741794
35.628579738235786,0,1,Set Dosa,4.656509224424494
35.628579738235786,0,1,Mushroom Masala Dosa,5.907953268318062
35.628579738235786,0,1,Paneer Masala Dosa,9.644423643136117
35.628579738235786,0,1,Spinach Masala Dosa,6.6110195308628805
35.628579738235786,0,1,Pondicherry Masala Dosa,14.01188366825767
35.628579738235786,0,1,Cheese Sada Dosa,11.161553072842352
35.628579738235786,0,1,Onion Rava Masala Dosa,13.489580019154129
35.628579738235786,0,1,Coconut Rava Masala Dosa,11.158857516440392
35.628579738235786,0,1,Chana Masala,8.205481218125172
35.628579738235786,0,1,Palak Paneer,14.579392529240813
35.628579738235786,0,1,Paneer Tikka Masala,9.351206828929074
35.628579738235786,0,1,Kadai Paneer,14.370915043851797
35.628579738235786,0,1,Malai Kofta,9.17776591840637
35.628579738235786,0,1,Bhindi Masala,13.418689104221064
35.628579738235786,0,1,Egg Plant Curry,10.18150552935096
35.628579738235786,0,1,Pongal,8.84784880659219
35.628579738235786,0,1,Avial,10.045910631453983
35.628579738235786,0,1,South Indian Thali,12.623264591282359
35.628579738235786,0,1,North Indian Thali,16.892000239267485
35.628579738235786,0,1,Paratha,4.129649297144257
35.628579738235786,0,1,Poori,4.95682465634234
35.628579738235786,0,1,Lemon Rice,11.387757884006952
35.628579738235786,0,1,Coconut Rice,9.083237228815834
35.628579738235786,0,1,Yogurt Rice,9.2000302956326
35.628579738235786,0,1,Gulab Jamun,3.704444510900965
35.628579738235786,0,1,Rasamalai,3.018020477216937
35.628579738235786,0,1,Badam Halwa,6.3427642287034836
35.628579738235786,0,1,Sprite,1.5297235526121837
63.235135145564115,0,1,Rasam,5.399424607983689
63.235135145564115,0,1,Sambar,4.263764089243184
63.235135145564115,0,1,Mulligatawny Soup,3.542794226597245
63.235135145564115,0,1,Garden Salad,5.1400244873148875
63.235135145564115,0,1,Tomato Soup,3.96011304527844
63.235135145564115,0,1,Katchumber Salad,2.84267215237073
63.235135145564115,0,1,Idly,6.838166196338424
63.235135145564115,0,1,Podi Idly,5.572967335379704
63.235135145564115,0,1,Medu Vada,5.552606946559904
63.235135145564115,0,1,Combo,3.6265252084305333
63.235135145564115,0,1,Dahi Vada,4.028602855910689
63.235135145564115,0,1,Batata Vada,4.483463125346837
63.235135145564115,0,1,Samosa,4.234058964651322
63.235135145564115,0,1,Dahi Bhalla,7.641239199209865
63.235135145564115,0,1,Veg Fried Rice,6.463889105140356
63.235135145564115,0,1,Chinese Dosa,8.415211235533258
63.235135145564115,0,1,Sada Dosa,10.429539252187052
63.235135145564115,0,1,Masala Dosa,6.353971837189293
63.235135145564115,0,1,Butter Sada Dosa,7.466076124177523
63.235135145564115,0,1,Butter Masala Dosa,6.552453812084202
63.235135145564115,0,1,Ghee Roast,8.48132978365517
63.235135145564115,0,1,Mysore Masala Dosa,7.877926605958889
63.235135145564115,0,1,Set Dosa,6.397667414160688
63.235135145564115,0,1,Mushroom Masala Dosa,12.046431425773202
63.235135145564115,0,1,Paneer Masala Dosa,13.067874521564134
63.235135145564115,0,1,Spinach Masala Dosa,12.464214125228724
63.235135145564115,0,1,Pondicherry Masala Dosa,10.535362402084136
63.235135145564115,0,1,Cheese Sada Dosa,12.845199569268791
63.235135145564115,0,1,Onion Rava Masala Dosa,12.610389766826723
63.235135145564115,0,1,Coconut Rava Masala Dosa,12.09238674236435
63.235135145564115,0,1,Chana Masala,7.084176640947601
63.235135145564115,0,1,Palak Paneer,12.384548180974384
63.235135145564115,0,1,Paneer Tikka Masala,13.93474898299708
63.235135145564115,0,1,Kadai Paneer,14.790394974225016
63.235135145564115,0,1,Malai Kofta,7.397466930688129
63.235135145564115,0,1,Bhindi Masala,11.942029218730948
63.235135145564115,0,1,Egg Plant Curry,8.904802206010224
63.235135145564115,0,1,Pongal,10.29097707636347
63.235135145564115,0,1,Avial,7.6166370015177645
63.235135145564115,0,1,South Indian Thali,18.694097281135882
63.235135145564115,0,1,North Indian Thali,8.290646901599796
63.235135145564115,0,1,Paratha,2.554026640516425
63.235135145564115,0,1,Poori,2.7279722467992453
63.235135145564115,0,1,Lemon Rice,7.323778302669819
63.235135145564115,0,1,Coconut Rice,6.250849123734602
63.235135145564115,0,1,Yogurt Rice,11.84539066528585
63.235135145564115,0,1,Gulab Jamun,5.4538376750224655
63.235135145564115,0,1,Rasamalai,5.67742699182134
63.235135145564115,0,1,Badam Halwa,4.400853567138132
63.235135145564115,0,1,Sprite,1.3686540917637344
57.738308040142414,0,0,Rasam,4.476840613640441
57.738308040142414,0,0,Sambar,4.641090773807242
57.738308040142414,0,0,Mulligatawny Soup,4.843940585727322
57.738308040142414,0,0,Garden Salad,4.756427710779545
57.738308040142414,0,0,Tomato Soup,4.258763026151764
57.738308040142414,0,0,Katchumber Salad,4.560913618095947
57.738308040142414,0,0,Idly,5.13437163158663
57.738308040142414,0,0,Podi Idly,7.1157179899481395
57.738308040142414,0,0,Medu Vada,5.7567107914346805
57.738308040142414,0,0,Combo,5.063466330482135
57.738308040142414,0,0,Dahi Vada,5.032932316699268
57.738308040142414,0,0,Batata Vada,4.545991881710656
57.738308040142414,0,0,Samosa,4.190491226583792
57.738308040142414,0,0,Dahi Bhalla,6.483602596550381
57.738308040142414,0,0,Veg Fried Rice,9.473489727202525
57.738308040142414,0,0,Chinese Dosa,11.177207473455011
57.738308040142414,0,0,Sada Dosa,8.967822120166597
57.738308040142414,0,0,Masala Dosa,8.485489296907831
57.738308040142414,0,0,Butter Sada Dosa,8.664048913298446
57.738308040142414,0,0,Butter Masala Dosa,9.328177877297485
57.738308040142414,0,0,Ghee Roast,9.060020704977228
57.738308040142414,0,0,Mysore Masala Dosa,8.250118139383124
57.738308040142414,0,0,Set Dosa,8.628136728204854
57.738308040142414,0,0,Mushroom Masala Dosa,10.612641300930857
57.738308040142414,0,0,Paneer Masala Dosa,10.356978128757765
57.738308040142414,0,0,Spinach Masala Dosa,12.26078175303484
57.738308040142414,0,0,Pondicherry Masala Dosa,11.168438389577931
57.738308040142414,0,0,Cheese Sada Dosa,9.834592514099034
57.738308040142414,0,0,Onion Rava Masala Dosa,13.105365136921453
57.738308040142414,0,0,Coconut Rava Masala Dosa,12.978204896228815
57.738308040142414,0,0,Chana Masala,10.151599699083823
57.738308040142414,0,0,Palak Paneer,13.480398228910463
57.738308040142414,0,0,Paneer Tikka Masala,14.046311396199389
57.738308040142414,0,0,Kadai Paneer,10.834116158242214
57.738308040142414,0,0,Malai Kofta,11.85109421448781
57.738308040142414,0,0,Bhindi Masala,12.309651247290555
57.738308040142414,0,0,Egg Plant Curry,12.185082957184717
57.738308040142414,0,0,Pongal,7.761065622034552
57.738308040142414,0,0,Avial,10.999331698820898
57.738308040142414,0,0,South Indian Thali,15.6038076372448
57.738308040142414,0,0,North Indian Thali,15.281604067437417
57.738308040142414,0,0,Paratha,5.338886827662845
57.738308040142414,0,0,Poori,4.425964632195407
57.738308040142414,0,0,Lemon Rice,8.081210681278174
57.738308040142414,0,0,Coconut Rice,8.95405398297603
57.738308040142414,0,0,Yogurt Rice,8.009323794371253
57.738308040142414,0,0,Gulab Jamun,5.023576171398275
57.738308040142414,0,0,Rasamalai,4.98912641214199
57.738308040142414,0,0,Badam Halwa,5.112378938861803
57.738308040142414,0,0,Sprite,1.6848854538861597
58.52509846676297,0,0,Rasam,5.43808361350853
58.52509846676297,0,0,Sambar,5.157253614397083
58.52509846676297,0,0,Mulligatawny Soup,4.45256274233418
58.52509846676297,0,0,Garden Salad,5.057476420826981
58.52509846676297,0,0,Tomato Soup,4.802045794817356
58.52509846676297,0,0,Katchumber Salad,4.909028000647376
58.52509846676297,0,0,Idly,5.453004204655264
58.52509846676297,0,0,Podi Idly,7.051303563204576
58.52509846676297,0,0,Medu Vada,6.05421961074914
58.52509846676297,0,0,Combo,6.4038582964067565
58.52509846676297,0,0,Dahi Vada,4.679996354898295
58.52509846676297,0,0,Batata Vada,4.563392209176784
58.52509846676297,0,0,Samosa,4.64520732431666
58.52509846676297,0,0,Dahi Bhalla,6.67409793130646
58.52509846676297,0,0,Veg Fried Rice,8.58496685529762
58.52509846676297,0,0,Chinese Dosa,11.109626797188424
58.52509846676297,0,0,Sada Dosa,8.64336385839383
58.52509846676297,0,0,Masala Dosa,10.275385001318085
58.52509846676297,0,0,Butter Sada Dosa,9.067788467421494
58.52509846676297,0,0,Butter Masala Dosa,8.358722415518006
58.52509846676297,0,0,Ghee Roast,7.243205040465656
58.52509846676297,0,0,Mysore Masala Dosa,8.541486090985773
58.52509846676297,0,0,Set Dosa,7.182870880878812
58.52509846676297,0,0,Mushroom Masala Dosa,10.446083283475891
58.52509846676297,0,0,Paneer Masala Dosa,10.87737860872745
58.52509846676297,0,0,Spinach Masala Dosa,12.265034027320413
58.52509846676297,0,0,Pondicherry Masala Dosa,9.837875241642339
58.52509846676297,0,0,Cheese Sada Dosa,9.678764408599541
58.52509846676297,0,0,Onion Rava Masala Dosa,10.442849581359896
58.52509846676297,0,0,Coconut Rava Masala Dosa,10.860311884675474
58.52509846676297,0,0,Chana Masala,9.789361432308702
58.52509846676297,0,0,Palak Paneer,11.745673421811968
58.52509846676297,0,0,Paneer Tikka Masala,12.002122411073978
58.52509846676297,0,0,Kadai Paneer,10.550381210052077
58.52509846676297,0,0,Malai Kofta,13.419867913136072
58.52509846676297,0,0,Bhindi Masala,11.110944854892454
58.52509846676297,0,0,Egg Plant Curry,10.878201281293094
58.52509846676297,0,0,Pongal,9.07953114027938
58.52509846676297,0,0,Avial,10.440030381158312
58.52509846676297,0,0,South Indian Thali,13.0769810619511
58.52509846676297,0,0,North Indian Thali,16.17478308433251
58.52509846676297,0,0,Paratha,4.089111700794016
58.52509846676297,0,0,Poori,4.918655295378723
58.52509846676297,0,0,Lemon Rice,8.226876498189725
58.52509846676297,0,0,Coconut Rice,8.286479263594918
58.52509846676297,0,0,Yogurt Rice,9.341389610949673
58.52509846676297,0,0,Gulab Jamun,4.806246027512344
58.52509846676297,0,0,Rasamalai,4.9166295759125145
58.52509846676297,0,0,Badam Halwa,6.317548783272743
58.52509846676297,0,0,Sprite,1.9848541001878837
35.8878326228581,1,1,Rasam,6.178866740796983
35.8878326228581,1,1,Sambar,6.931802190772098
35.8878326228581,1,1,Mulligatawny Soup,2.858714705461011
35.8878326228581,1,1,Garden Salad,3.971781296026902
35.8878326228581,1,1,Tomato Soup,5.028553145662964
35.8878326228581,1,1,Katchumber Salad,4.113727822253682
35.8878326228581,1,1,Idly,4.0456142081498
35.8878326228581,1,1,Podi Idly,5.411583888097445
35.8878326228581,1,1,Medu Vada,5.480884628860635
35.8878326228581,1,1,Combo,8.00785852729495
35.8878326228581,1,1,Dahi Vada,3.898349776920212
35.8878326228581,1,1,Batata Vada,3.4858200693648627
35.8878326228581,1,1,Samosa,4.934585792984389
35.8878326228581,1,1,Dahi Bhalla,5.770840167740898
35.8878326228581,1,1,Veg Fried Rice,10.154771186594209
35.8878326228581,1,1,Chinese Dosa,17.870485578586816
35.8878326228581,1,1,Sada Dosa,12.6557183595975
35.8878326228581,1,1,Masala Dosa,8.040338693873995
35.8878326228581,1,1,Butter Sada Dosa,8.935680023629734
35.8878326228581,1,1,Butter Masala Dosa,11.04178038583666
35.8878326228581,1,1,Ghee Roast,13.06619380787616
35.8878326228581,1,1,Mysore Masala Dosa,6.203157007361086
35.8878326228581,1,1,Set Dosa,12.166334811394162
35.8878326228581,1,1,Mushroom Masala Dosa,12.79465430141893
35.8878326228581,1,1,Paneer Masala Dosa,16.139780669635194
35.8878326228581,1,1,Spinach Masala Dosa,15.302000727734233
35.8878326228581,1,1,Pondicherry Masala Dosa,12.782446832824302
35.8878326228581,1,1,Cheese Sada Dosa,12.081170744895235
35.8878326228581,1,1,Onion Rava Masala Dosa,10.336467823165009
35.8878326228581,1,1,Coconut Rava Masala Dosa,13.00113842092984
35.8878326228581,1,1,Chana Masala,12.381740384918176
35.8878326228581,1,1,Palak Paneer,17.801801473953027
35.8878326228581,1,1,Paneer Tikka Masala,19.075416938189765
35.8878326228581,1,1,Kadai Paneer,17.78162912678145
35.8878326228581,1,1,Malai Kofta,17.651707032938283
35.8878326228581,1,1,Bhindi Masala,10.563031224365579
35.8878326228581,1,1,Egg Plant Curry,17.08997309793729
35.8878326228581,1,1,Pongal,9.896751028305923
35.8878326228581,1,1,Avial,8.827884389015844
35.8878326228581,1,1,South Indian Thali,18.82496287333701
35.8878326228581,1,1,North Indian Thali,17.037912655561403
35.8878326228581,1,1,Paratha,4.834244990630438
35.8878326228581,1,1,Poori,6.103878948053159
35.8878326228581,1,1,Lemon Rice,10.373959383294075
35.8878326228581,1,1,Coconut Rice,7.49457743609476
35.8878326228581,1,1,Yogurt Rice,12.881703092374345
35.8878326228581,1,1,Gulab Jamun,5.220192682849134
35.8878326228581,1,1,Rasamalai,7.213525543621428
35.8878326228581,1,1,Badam Halwa,8.021461051601637
35.8878326228581,1,1,Sprite,1.3361745446939455
62.96254211145139,0,0,Rasam,4.071261910004383
62.96254211145139,0,0,Sambar,4.066428677925379
62.96254211145139,0,0,Mulligatawny Soup,5.143269517279138
62.96254211145139,0,0,Garden Salad,5.196699592948216
62.96254211145139,0,0,Tomato Soup,4.887200830093537
62.96254211145139,0,0,Katchumber Salad,4.740688616839646
62.96254211145139,0,0,Idly,5.405032965809332
62.96254211145139,0,0,Podi Idly,6.270330681216052
62.96254211145139,0,0,Medu Vada,6.428735516142472
62.96254211145139,0,0,Combo,6.204155949128652
62.96254211145139,0,0,Dahi Vada,4.900776460075649
62.96254211145139,0,0,Batata Vada,4.630333294281665
62.96254211145139,0,0,Samosa,4.229017303897154
62.96254211145139,0,0,Dahi Bhalla,6.326410082951684
62.96254211145139,0,0,Veg Fried Rice,8.990438243911631
62.96254211145139,0,0,Chinese Dosa,10.08500078623227
62.96254211145139,0,0,Sada Dosa,8.5014649320475
62.96254211145139,0,0,Masala Dosa,8.181941592192748
62.96254211145139,0,0,Butter Sada Dosa,8.014525343083749
62.96254211145139,0,0,Butter Masala Dosa,9.107865669801146
62.96254211145139,0,0,Ghee Roast,7.449320752198381
62.96254211145139,0,0,Mysore Masala Dosa,10.879568665126476
62.96254211145139,0,0,Set Dosa,9.403305827859878
62.96254211145139,0,0,Mushroom Masala Dosa,11.157055193415793
62.96254211145139,0,0,Paneer Masala Dosa,11.728739959299528
62.96254211145139,0,0,Spinach Masala Dosa,11.293396081123634
62.96254211145139,0,0,Pondicherry Masala Dosa,12.222710256380076
62.96254211145139,0,0,Cheese Sada Dosa,9.215457441077142
62.96254211145139,0,0,Onion Rava Masala Dosa,12.315758282375048
62.96254211145139,0,0,Coconut Rava Masala Dosa,11.17972976695245
62.96254211145139,0,0,Chana Masala,11.520819215577403
62.96254211145139,0,0,Palak Paneer,12.346077875830849
62.96254211145139,0,0,Paneer Tikka Masala,13.27331825263586
62.96254211145139,0,0,Kadai Paneer,13.012587697540466
62.96254211145139,0,0,Malai Kofta,12.144345593172075
62.96254211145139,0,0,Bhindi Masala,9.770913469677195
62.96254211145139,0,0,Egg Plant Curry,10.12872057274726
62.96254211145139,0,0,Pongal,8.120600625029466
62.96254211145139,0,0,Avial,9.993878229550651
62.96254211145139,0,0,South Indian Thali,13.949466407953807
62.96254211145139,0,0,North Indian Thali,16.424210150456503
62.96254211145139,0,0,Paratha,4.481397086864218
62.96254211145139,0,0,Poori,4.477984108422631
62.96254211145139,0,0,Lemon Rice,9.576793835539862
62.96254211145139,0,0,Coconut Rice,7.964664405046375
62.96254211145139,0,0,Yogurt Rice,8.398419822850759
62.96254211145139,0,0,Gulab Jamun,5.192439901825347
62.96254211145139,0,0,Rasamalai,4.66252198181387
62.96254211145139,0,0,Badam Halwa,5.2958696709785125
62.96254211145139,0,0,Sprite,1.755455002952798
35.75587955806643,1,0,Rasam,3.903904581001964
35.75587955806643,1,0,Sambar,6.35991499521734
35.75587955806643,1,0,Mulligatawny Soup,5.555633075985046
35.75587955806643,1,0,Garden Salad,3.022978730659661
35.75587955806643,1,0,Tomato Soup,7.299848036187097
35.75587955806643,1,0,Katchumber Salad,4.080255275145549
35.75587955806643,1,0,Idly,7.180130337848658
35.75587955806643,1,0,Podi Idly,5.808881954668948
35.75587955806643,1,0,Medu Vada,5.059197307700015
35.75587955806643,1,0,Combo,6.811506731831572
35.75587955806643,1,0,Dahi Vada,5.801967027609419
35.75587955806643,1,0,Batata Vada,4.537743668383453
35.75587955806643,1,0,Samosa,3.7378954962089916
35.75587955806643,1,0,Dahi Bhalla,8.430540849130681
35.75587955806643,1,0,Veg Fried Rice,6.860459593012539
35.75587955806643,1,0,Chinese Dosa,12.260704032544245
35.75587955806643,1,0,Sada Dosa,13.21797319300875
35.75587955806643,1,0,Masala Dosa,5.525561453233171
35.75587955806643,1,0,Butter Sada Dosa,10.806573959101932
35.75587955806643,1,0,Butter Masala Dosa,9.66203536819418
35.75587955806643,1,0,Ghee Roast,5.469298778220143
35.75587955806643,1,0,Mysore Masala Dosa,7.658599923378993
35.75587955806643,1,0,Set Dosa,9.507165269626041
35.75587955806643,1,0,Mushroom Masala Dosa,12.356720242700028
35.75587955806643,1,0,Paneer Masala Dosa,14.810677948511895
35.75587955806643,1,0,Spinach Masala Dosa,9.711700782351587
35.75587955806643,1,0,Pondicherry Masala Dosa,17.50426056773188
35.75587955806643,1,0,Cheese Sada Dosa,13.992110894639065
35.75587955806643,1,0,Onion Rava Masala Dosa,8.184923687521644
35.75587955806643,1,0,Coconut Rava Masala Dosa,14.567721861818836
35.75587955806643,1,0,Chana Masala,10.035057368833208
35.75587955806643,1,0,Palak Paneer,16.779090336375628
35.75587955806643,1,0,Paneer Tikka Masala,17.57810978617424
35.75587955806643,1,0,Kadai Paneer,14.468637852694448
35.75587955806643,1,0,Malai Kofta,10.721677477978158
35.75587955806643,1,0,Bhindi Masala,17.710914247000247
35.75587955806643,1,0,Egg Plant Curry,14.762696590097354
35.75587955806643,1,0,Pongal,12.982568580059844
35.75587955806643,1,0,Avial,13.883801642470878
35.75587955806643,1,0,South Indian Thali,12.72333064837284
35.75587955806643,1,0,North Indian Thali,17.559075655810428
35.75587955806643,1,0,Paratha,5.143734117579737
35.75587955806643,1,0,Poori,5.6555824141432955
35.75587955806643,1,0,Lemon Rice,10.935479600536398
35.75587955806643,1,0,Coconut Rice,7.191390541294148
35.75587955806643,1,0,Yogurt Rice,14.261679781375577
35.75587955806643,1,0,Gulab Jamun,7.050528175865079
35.75587955806643,1,0,Rasamalai,6.373438715554359
35.75587955806643,1,0,Badam Halwa,5.217136297157375
35.75587955806643,1,0,Sprite,2.0287865816848765
44.228770199319534,1,1,Rasam,2.667802084929084
44.228770199319534,1,1,Sambar,4.30336114657991
44.228770199319534,1,1,Mulligatawny Soup,5.32531192066799
44.228770199319534,1,1,Garden Salad,6.950750789299776
44.228770199319534,1,1,Tomato Soup,7.230880001814592
44.228770199319534,1,1,Katchumber Salad,3.7763700871310144
44.228770199319534,1,1,Idly,5.1752109872143945
44.228770199319534,1,1,Podi Idly,9.327880844031496
44.228770199319534,1,1,Medu Vada,5.6017137612726495
44.228770199319534,1,1,Combo,6.580032487649906
44.228770199319534,1,1,Dahi Vada,4.18427973490602
44.228770199319534,1,1,Batata Vada,4.239223765872988
44.228770199319534,1,1,Samosa,4.887171178159873
44.228770199319534,1,1,Dahi Bhalla,8.9775295800975
44.228770199319534,1,1,Veg Fried Rice,12.47683898485484
44.228770199319534,1,1,Chinese Dosa,12.825199382298672
44.228770199319534,1,1,Sada Dosa,9.651196135492127
44.228770199319534,1,1,Masala Dosa,8.394319428737056
44.228770199319534,1,1,Butter Sada Dosa,6.184063177687403
44.228770199319534,1,1,Butter Masala Dosa,13.821516521943636
44.228770199319534,1,1,Ghee Roast,13.227496249704782
44.228770199319534,1,1,Mysore Masala Dosa,7.241852211375958
44.228770199319534,1,1,Set Dosa,13.187753235258823
44.228770199319534,1,1,Mushroom Masala Dosa,8.246159660892468
44.228770199319534,1,1,Paneer Masala Dosa,17.393371722730627
44.228770199319534,1,1,Spinach Masala Dosa,17.73734106248665
44.228770199319534,1,1,Pondicherry Masala Dosa,17.80976641615903
44.228770199319534,1,1,Cheese Sada Dosa,13.541375151818585
44.228770199319534,1,1,Onion Rava Masala Dosa,10.188136543020244
44.228770199319534,1,1,Coconut Rava Masala Dosa,13.206854678934528
44.228770199319534,1,1,Chana Masala,16.783253327437407
44.228770199319534,1,1,Palak Paneer,18.592833560388385
44.228770199319534,1,1,Paneer Tikka Masala,10.60478190282543
44.228770199319534,1,1,Kadai Paneer,16.69178432144858
44.228770199319534,1,1,Malai Kofta,7.013608952149786
44.228770199319534,1,1,Bhindi Masala,11.173649637034705
44.228770199319534,1,1,Egg Plant Curry,9.398407081615812
44.228770199319534,1,1,Pongal,10.038383417272255
44.228770199319534,1,1,Avial,9.992515770575444
44.228770199319534,1,1,South Indian Thali,23.57203902743985
44.228770199319534,1,1,North Indian Thali,16.02517576028886
44.228770199319534,1,1,Paratha,5.184125370049821
44.228770199319534,1,1,Poori,3.801177531543277
44.228770199319534,1,1,Lemon Rice,13.383221565472653
44.228770199319534,1,1,Coconut Rice,12.431587928876933
44.228770199319534,1,1,Yogurt Rice,14.30882809775626
44.228770199319534,1,1,Gulab Jamun,5.306400948195498
44.228770199319534,1,1,Rasamalai,6.503045346205092
44.228770199319534,1,1,Badam Halwa,4.210617484685883
44.228770199319534,1,1,Sprite,1.3227712027748064
32.77147663160079,0,1,Rasam,3.3735967542525716
32.77147663160079,0,1,Sambar,5.02090437625134
32.77147663160079,0,1,Mulligatawny Soup,4.498568719769277
32.77147663160079,0,1,Garden Salad,2.619353118586918
32.77147663160079,0,1,Tomato Soup,2.8364003685268098
32.77147663160079,0,1,Katchumber Salad,3.9305758295609943
32.77147663160079,0,1,Idly,3.2822767608670858
32.77147663160079,0,1,Podi Idly,6.780823188776013
32.77147663160079,0,1,Medu Vada,6.282867610905104
32.77147663160079,0,1,Combo,4.363587083922351
32.77147663160079,0,1,Dahi Vada,2.8764611409673964
32.77147663160079,0,1,Batata Vada,4.6676949533322665
32.77147663160079,0,1,Samosa,4.6155955605823795
32.77147663160079,0,1,Dahi Bhalla,4.025314643065603
32.77147663160079,0,1,Veg Fried Rice,5.475549135247098
32.77147663160079,0,1,Chinese Dosa,10.023036113424205
32.77147663160079,0,1,Sada Dosa,8.822239767326595
32.77147663160079,0,1,Masala Dosa,10.190745771606908
32.77147663160079,0,1,Butter Sada Dosa,8.414078761254187
32.77147663160079,0,1,Butter Masala Dosa,8.92184615119323
32.77147663160079,0,1,Ghee Roast,5.237860626968668
32.77147663160079,0,1,Mysore Masala Dosa,10.635069320080053
32.77147663160079,0,1,Set Dosa,9.213143506232907
32.77147663160079,0,1,Mushroom Masala Dosa,10.865921823453048
32.77147663160079,0,1,Paneer Masala Dosa,12.430521267737909
32.77147663160079,0,1,Spinach Masala Dosa,8.205820810632902
32.77147663160079,0,1,Pondicherry Masala Dosa,9.674826787209847
32.77147663160079,0,1,Cheese Sada Dosa,6.883453925053772
32.77147663160079,0,1,Onion Rava Masala Dosa,14.178428714766222
32.77147663160079,0,1,Coconut Rava Masala Dosa,13.905812256992665
32.77147663160079,0,1,Chana Masala,9.777717324636477
32.77147663160079,0,1,Palak Paneer,14.600721778393979
32.77147663160079,0,1,Paneer Tikka Masala,12.794648687991142
32.77147663160079,0,1,Kadai Paneer,9.99339645751693
32.77147663160079,0,1,Malai Kofta,13.314708220461874
32.77147663160079,0,1,Bhindi Masala,11.663173976182225
32.77147663160079,0,1,Egg Plant Curry,7.437130680828179
32.77147663160079,0,1,Pongal,5.051065257711402
32.77147663160079,0,1,Avial,12.45091409270354
32.77147663160079,0,1,South Indian Thali,14.179184738729562
32.77147663160079,0,1,North Indian Thali,18.228615669959666
32.77147663160079,0,1,Paratha,5.63189475961078
32.77147663160079,0,1,Poori,3.1343200675484066
32.77147663160079,0,1,Lemon Rice,7.194817462444097
32.77147663160079,0,1,Coconut Rice,9.45006614349492
32.77147663160079,0,1,Yogurt Rice,5.747909744244664
32.77147663160079,0,1,Gulab Jamun,3.6156792332740344
32.77147663160079,0,1,Rasamalai,3.3122003517017746
32.77147663160079,0,1,Badam Halwa,5.94773853660388
32.77147663160079,0,1,Sprite,1.7559810319601366
54.41366998205612,0,0,Rasam,4.62293339316775
54.41366998205612,0,0,Sambar,4.424543801615964
54.41366998205612,0,0,Mulligatawny Soup,5.125306317700626
54.41366998205612,0,0,Garden Salad,4.389501337349907
54.41366998205612,0,0,Tomato Soup,4.701235226227559
54.41366998205612,0,0,Katchumber Salad,4.829609152745329
54.41366998205612,0,0,Idly,5.618873769144574
54.41366998205612,0,0,Podi Idly,7.118109804390913
54.41366998205612,0,0,Medu Vada,6.387760784711787
54.41366998205612,0,0,Combo,5.662767489366997
54.41366998205612,0,0,Dahi Vada,5.2493766357439515
54.41366998205612,0,0,Batata Vada,4.221438836897165
54.41366998205612,0,0,Samosa,4.983301539848741
54.41366998205612,0,0,Dahi Bhalla,6.237780065486547
54.41366998205612,0,0,Veg Fried Rice,9.53503782004793
54.41366998205612,0,0,Chinese Dosa,11.91970757373911
54.41366998205612,0,0,Sada Dosa,7.809001399971401
54.41366998205612,0,0,Masala Dosa,9.023121909033952
54.41366998205612,0,0,Butter Sada Dosa,8.219596519484334
54.41366998205612,0,0,Butter Masala Dosa,10.412575363972222
54.41366998205612,0,0,Ghee Roast,8.461255052943512
54.41366998205612,0,0,Mysore Masala Dosa,9.778956229175463
54.41366998205612,0,0,Set Dosa,7.191766735580584
54.41366998205612,0,0,Mushroom Masala Dosa,11.666509283301194
54.41366998205612,0,0,Paneer Masala Dosa,11.352982130763575
54.41366998205612,0,0,Spinach Masala Dosa,11.537534044135597
54.41366998205612,0,0,Pondicherry Masala Dosa,11.273640343191474
54.41366998205612,0,0,Cheese Sada Dosa,9.338487584205954
54.41366998205612,0,0,Onion Rava Masala Dosa,10.22021894090985
54.41366998205612,0,0,Coconut Rava Masala Dosa,10.290105276724812
54.41366998205612,0,0,Chana Masala,12.934516315703886
54.41366998205612,0,0,Palak Paneer,10.380238162540136
54.41366998205612,0,0,Paneer Tikka Masala,13.240711609580309
54.41366998205612,0,0,Kadai Paneer,11.81159183599495
54.41366998205612,0,0,Malai Kofta,11.226433513836563
54.41366998205612,0,0,Bhindi Masala,10.969371388236182
54.41366998205612,0,0,Egg Plant Curry,11.14763732563486
54.41366998205612,0,0,Pongal,8.621818665209132
54.41366998205612,0,0,Avial,11.8462751787519
54.41366998205612,0,0,South Indian Thali,16.4325930342646
54.41366998205612,0,0,North Indian Thali,13.063048121683979
